timestamp,latitude,longitude,pm25_ugm3,co_ppm,no2_ppb,so2_ppb,o3_ppb,temperature_c,relative_humidity,wind_speed_ms,wind_direction_deg,aqi_value,aqi_category,binary_label,calibration_factor
07/04/2023 08:00,23.86106546,90.38692711,37.6,3.81,35,26,109.4,17.8,64.7,0.4,250.3,106,Unhealthy for Sensitive Groups,Harmful,1.04783935
07/04/2023 09:00,23.76393201,90.41534424,28.5,2.68,101.3,21.8,21,15.9,45.9,0.4,187.4,85,Moderate,Safe,0.985143977
07/04/2023 10:00,23.7063846,90.38651322,8.6,2.58,54.6,17.8,27.3,27.8,75.1,2.8,68.2,36,Good,Safe,1.076952597
07/04/2023 11:00,23.80185052,90.44373242,3.1,1.17,123.2,15.7,55.7,18.2,64.2,1.2,114.1,13,Good,Safe,1.012723776
07/04/2023 12:00,23.89902771,90.3976113,33.6,5.44,143.7,6.5,53,25.8,55,2.7,33.2,96,Moderate,Safe,1.025992793
07/04/2023 13:00,23.76620075,90.40573365,6,2.51,49.1,18.1,9.6,21.1,87.1,0.8,155.7,25,Good,Safe,1.044222308
07/04/2023 14:00,23.76316131,90.41263036,6.7,1.48,37.2,12.9,16.5,10.8,40,6.1,219.4,28,Good,Safe,0.98062378
07/04/2023 15:00,23.79741156,90.39254364,8.3,1.55,8.4,48.3,37.5,7.2,56.6,1.9,42.7,34,Good,Safe,1.083900717
07/04/2023 16:00,23.73584367,90.41346225,10.1,0.96,6.9,5,77.4,26.8,85.6,2,227,42,Good,Safe,1.019893982
07/04/2023 17:00,23.82036944,90.3589606,23.8,1.53,12,7.1,13.9,20.5,71.3,2.2,321.4,76,Moderate,Safe,1.083248398
07/04/2023 18:00,23.78425825,90.40020693,8.6,2.14,5.1,4.9,43.7,20.6,64,5.6,121.6,36,Good,Safe,1.051668911
07/04/2023 19:00,23.78055932,90.38302194,9.9,2.44,20.4,10.4,26.5,30.6,70,1,79.9,41,Good,Safe,1.028176051
07/04/2023 20:00,23.84041879,90.37020474,21.5,1.15,9.7,3.2,52.5,34.4,68.6,2.2,321.5,71,Moderate,Safe,0.982153471
07/04/2023 21:00,23.73721671,90.35377453,16.9,0.5,22.3,27.6,23,22.8,34.7,2.6,249.1,61,Moderate,Safe,0.995950403
07/04/2023 22:00,23.89973208,90.4280902,6.1,1.53,18.1,24,36.8,22.3,58,1.3,37.9,25,Good,Safe,1.017109674
07/04/2023 23:00,23.80948008,90.36213731,5.9,2.35,50.3,13,68.4,29,95,3.8,146.9,25,Good,Safe,0.942967113
07/05/2023 00:00,23.73568222,90.367097,6.7,0.71,46.4,6.1,74.6,14.1,51.8,5.2,242.7,28,Good,Safe,0.887621257
07/05/2023 01:00,23.71658434,90.36681609,16.7,1.22,49.6,4.5,121.3,26.8,58.6,0.4,206.8,61,Moderate,Safe,0.980178191
07/05/2023 02:00,23.85072851,90.44804278,7.5,2.72,26.1,7.8,60.9,29.4,54.2,4.1,222.7,31,Good,Safe,0.983438561
07/05/2023 03:00,23.74612824,90.37533827,22.7,0.53,81.8,20.7,54.3,30.4,63.3,0.3,204.2,73,Moderate,Safe,1.025900664
07/05/2023 04:00,23.84799693,90.36862761,18.3,1.14,27,7.2,165,9.5,53.3,1.3,287.3,64,Moderate,Safe,1.067455417
07/05/2023 05:00,23.84404455,90.44692367,4.2,4.16,194,44.5,72.6,18.9,74.7,1.6,115.4,18,Good,Safe,0.999314925
07/05/2023 06:00,23.89935696,90.41272117,6.2,1.42,111.3,34.8,48.6,18,68.9,1.6,255,26,Good,Safe,0.9402125
07/05/2023 07:00,23.71783781,90.41824842,4,1.06,107.2,10.7,71.3,25.8,80.5,5.8,356.8,17,Good,Safe,1.000431181
07/05/2023 08:00,23.8100998,90.43149168,16.7,1.54,42.4,8.7,62.1,28.8,44,1.7,140.4,61,Moderate,Safe,1.008044151
07/05/2023 09:00,23.83939777,90.40462574,50.8,2.57,101.1,9.6,25.3,37,58.2,1.7,284.8,139,Unhealthy for Sensitive Groups,Harmful,0.988821895
07/05/2023 10:00,23.73853133,90.40427982,4.2,1.04,35.8,40,46.1,21,60.5,0.7,88.6,18,Good,Safe,0.954368365
07/05/2023 11:00,23.85557757,90.44983077,4.7,2.2,57.8,7.6,12.2,21,74.1,3.1,101.5,20,Good,Safe,1.098892085
07/05/2023 12:00,23.80354002,90.41899013,14,1.51,23.3,28.1,24.4,34.2,49.1,2.1,336.6,55,Moderate,Safe,1.039557668
07/05/2023 13:00,23.77465987,90.4211515,6.1,1.59,30.8,11.6,17.5,27.4,83.3,3.6,9.3,26,Good,Safe,1.031433699
07/05/2023 14:00,23.77254243,90.35881623,5.8,2.24,13.9,20.8,24.9,35.1,88.7,0.7,78.3,24,Good,Safe,0.910040462
07/05/2023 15:00,23.77313159,90.36142882,17.2,1.15,16.6,6.7,21.2,27.3,45.2,7.6,173.9,62,Moderate,Safe,0.938835915
07/05/2023 16:00,23.85497695,90.40076957,5.7,0.73,6,9.5,21,15.7,55.2,4.3,144.7,24,Good,Safe,0.9233643
07/05/2023 17:00,23.89214247,90.42287159,2.6,2.01,38.4,12.4,9.1,14.3,54.4,2.6,226.5,11,Good,Safe,0.985509075
07/05/2023 18:00,23.83119834,90.42538605,1.4,1.22,10.2,8.3,23.2,12.6,95,5,69.4,6,Good,Safe,1.058729102
07/05/2023 19:00,23.74396521,90.42834793,43.7,0.84,13.2,28.6,17.4,30.3,56.4,7.8,25.4,121,Unhealthy for Sensitive Groups,Harmful,0.99011537
07/05/2023 20:00,23.72424342,90.42128135,27.7,2.36,25.4,6.5,120.3,34.5,95,3.2,133,84,Moderate,Safe,0.983747675
07/05/2023 21:00,23.71676205,90.36172569,9.1,3.17,11.5,9.6,43.8,39.8,39.7,2.2,188.8,38,Good,Safe,0.916927458
07/05/2023 22:00,23.81292394,90.43339181,11.5,1.13,17.9,31.9,35,31.7,45.2,1.7,202.3,48,Good,Safe,1.015077956
07/05/2023 23:00,23.87760212,90.42667461,7.7,1.19,47,24.7,87.8,34.3,51.3,2,216.5,32,Good,Safe,0.975574251
07/06/2023 00:00,23.7821537,90.3873455,20.7,0.6,45.3,33.2,105.2,20.4,48.1,2.9,197.5,69,Moderate,Safe,1.055010186
07/06/2023 01:00,23.7301411,90.39086829,8.7,1.16,29.6,3.8,37.8,15.7,59.6,2.1,88.5,36,Good,Safe,0.960515488
07/06/2023 02:00,23.78895853,90.40535652,15.6,1.56,88.6,17.5,98.8,31.8,50.8,4.1,275.2,58,Moderate,Safe,0.990809124
07/06/2023 03:00,23.85871529,90.44928342,21.8,1.53,80.9,13.4,108.3,28.3,48.6,6.4,31.6,71,Moderate,Safe,0.970366395
07/06/2023 04:00,23.85572717,90.42442064,79.7,1.12,115.9,7.7,92.9,25.9,88.2,0.9,71.4,164,Unhealthy,Harmful,0.982084085
07/06/2023 05:00,23.77931957,90.43377802,45.6,2.02,129.9,15.8,77.9,28.1,89.5,0.9,266.2,126,Unhealthy for Sensitive Groups,Harmful,1.035165752
07/06/2023 06:00,23.79622163,90.37056597,56.3,1.7,57.3,9.4,54,27.6,84,1.7,100.7,151,Unhealthy,Harmful,0.940701259
07/06/2023 07:00,23.82624548,90.40057611,22.5,7.01,75.8,14.4,53.8,35.3,75.5,0.4,177.7,73,Moderate,Safe,0.990469111
07/06/2023 08:00,23.80244091,90.40626541,13,1.54,25.6,103.5,50,35.4,66.9,7.3,117.8,53,Moderate,Safe,0.997655943
07/06/2023 09:00,23.74863444,90.35442369,4,0.18,53.4,15.2,44.3,29.4,55.1,5.3,182.5,17,Good,Safe,1.030762629
07/06/2023 10:00,23.85480322,90.36114994,17.2,0.64,58.8,15.5,74.2,31.8,45.9,2.1,124.8,62,Moderate,Safe,0.980738286
07/06/2023 11:00,23.78750932,90.37144323,24.1,2.08,76.7,21.2,25.3,29.1,72.3,2.3,357.9,76,Moderate,Safe,1.052018899
07/06/2023 12:00,23.76871024,90.43833936,11.4,0.82,58.6,15.1,40.3,21.3,41.5,3.2,128.7,48,Good,Safe,0.898925046
07/06/2023 13:00,23.756319,90.42751764,9.8,0.99,23.1,5.5,76.2,31.1,45.1,1.3,225.7,41,Good,Safe,1.023025496
07/06/2023 14:00,23.87559462,90.3986314,26.9,0.58,14.9,4.6,25.8,13.8,88.1,1.9,319.8,82,Moderate,Safe,0.998966941
07/06/2023 15:00,23.7596555,90.42842095,18.4,1.11,38.2,14.5,11.8,33.4,95,1.4,229.7,64,Moderate,Safe,1.048362714
07/06/2023 16:00,23.84035385,90.40212544,24.4,1.69,11.4,9.7,32.6,15.4,72.9,2.6,203.7,77,Moderate,Safe,0.948332994
07/06/2023 17:00,23.7601929,90.44219125,5.6,1.69,14.2,3,20.4,27.3,87.1,2.7,204.9,23,Good,Safe,1.084578213
07/06/2023 18:00,23.74950952,90.37852404,4.3,0.73,21.8,37.9,18.4,18.2,60.1,2.3,178.7,18,Good,Safe,1.068212566
07/06/2023 19:00,23.78361598,90.36188569,27.4,2.22,12.3,12.3,38.4,29.4,38.2,5,290.7,83,Moderate,Safe,0.976790172
07/06/2023 20:00,23.88849139,90.35490302,8.1,0.62,13.1,36.2,52.6,24.7,77.2,2.3,18.2,34,Good,Safe,1.021349471
07/06/2023 21:00,23.86570167,90.39382162,6.3,1.93,12.9,2.9,17.7,12.2,76.4,2.4,318.6,26,Good,Safe,0.94504074
07/06/2023 22:00,23.75545243,90.38052664,8.9,1.62,21.6,38.2,44.6,28.4,66.4,0.6,211.1,37,Good,Safe,1.030911226
07/06/2023 23:00,23.772411,90.4467394,11.6,0.56,30.7,8.5,125.7,20.4,60.2,4,305.6,49,Good,Safe,0.958226708
07/07/2023 00:00,23.82163463,90.43823907,38.6,0.74,13.4,28.8,38.5,32,84.2,2.8,3.7,109,Unhealthy for Sensitive Groups,Harmful,1.01543709
07/07/2023 01:00,23.78549651,90.39299344,13,1.84,43.5,11.3,55.5,25,45.3,4.3,312.9,53,Moderate,Safe,0.949936562
07/07/2023 02:00,23.8744404,90.35166181,30.5,0.91,94.3,15.6,61.9,28.2,49.5,1.2,43.2,90,Moderate,Safe,1.058909915
07/07/2023 03:00,23.80968573,90.35940041,26.2,1.18,86.1,15.2,108.3,17.3,44.8,0.9,259.6,81,Moderate,Safe,1.028523212
07/07/2023 04:00,23.87240933,90.3715414,8.8,2.4,154.8,8,38.1,20.3,66.7,2.1,149.9,37,Good,Safe,1.099338929
07/07/2023 05:00,23.75111686,90.38922451,10.8,2.3,149,7.4,29,21.3,43.2,0.3,245.2,45,Good,Safe,1.008776692
07/07/2023 06:00,23.8369677,90.43016829,13.8,0.78,114.5,9.2,91.3,31.9,51.3,7.5,226.1,54,Moderate,Safe,0.923688872
07/07/2023 07:00,23.78260052,90.43528105,9.6,1.35,89.5,4.3,64.3,38.4,50.9,2,58.8,40,Good,Safe,1.014076609
07/07/2023 08:00,23.7211441,90.44990996,12.9,0.72,61.6,9.9,25.9,18.6,59.8,0.2,185.3,53,Moderate,Safe,1.127307429
07/07/2023 09:00,23.7763865,90.40311274,74.3,2.57,106.1,8.4,48.1,33.6,35.3,1.6,99.8,161,Unhealthy,Harmful,0.988188102
07/07/2023 10:00,23.76797842,90.44480677,13.1,3.56,57,3.8,19.3,7.6,66.7,2.2,201.8,53,Moderate,Safe,1.024748001
07/07/2023 11:00,23.76433851,90.41531847,7.2,0.79,32.5,17.5,49,15.4,89.9,6.5,265.7,30,Good,Safe,1.031645252
07/07/2023 12:00,23.82546254,90.39779573,58.9,1.15,22.5,11.3,32.9,17.3,67.7,2.6,29.3,153,Unhealthy,Harmful,0.936999748
07/07/2023 13:00,23.78121362,90.36350148,6.7,2.68,25.1,14.7,17.4,14.2,95,0.7,185.7,28,Good,Safe,1.012964175
07/07/2023 14:00,23.72245442,90.44165986,4.5,1.31,45,22.5,18.7,12.3,91.7,3.3,222.3,19,Good,Safe,1.035253826
07/07/2023 15:00,23.74213834,90.43938363,28.1,2.17,19.6,9.8,19.9,28.3,80.6,2.6,106.3,85,Moderate,Safe,1.036330753
07/07/2023 16:00,23.80156377,90.43794349,17.2,1.45,14.4,5.7,15.7,23.3,66.5,2.1,343.1,62,Moderate,Safe,0.980057107
07/07/2023 17:00,23.80337468,90.44636771,8.1,0.62,18.5,15.1,55.4,28,65.5,1.9,187.3,34,Good,Safe,0.953570566
07/07/2023 18:00,23.70738254,90.43190589,20.3,1.32,15.9,1.8,54.4,30.5,80.3,4.8,65.7,68,Moderate,Safe,0.962854848
07/07/2023 19:00,23.73502952,90.35055476,14.5,3.41,15.2,13.6,23,27.1,57.2,2.5,38.8,56,Moderate,Safe,0.987655259
07/07/2023 20:00,23.83142488,90.421504,3.7,1.67,15.6,19.5,29.5,30.3,27.3,2.4,195,15,Good,Safe,1.005657586
07/07/2023 21:00,23.77075279,90.39158369,2,4.94,12.1,25.7,21,24.4,74.8,5.5,135.1,8,Good,Safe,0.933213122
07/07/2023 22:00,23.76699308,90.44441146,6.1,0.34,37.3,8.6,35.7,15.5,42.4,4.4,69.3,26,Good,Safe,1.052575076
07/07/2023 23:00,23.70936179,90.42843251,33.4,1.72,26.5,2.2,67,33.5,45.8,3.3,11.1,96,Moderate,Safe,1.043848177
07/08/2023 00:00,23.77753527,90.43031362,11.2,0.66,102.6,1.6,96.7,20.3,65,1.4,204,47,Good,Safe,1.124829954
07/08/2023 01:00,23.71173831,90.36088251,22.8,0.79,55.3,19.7,33.7,17.5,63.1,2,215.5,74,Moderate,Safe,1.014990524
07/08/2023 02:00,23.75651106,90.39642026,21.1,3.72,66.5,9.2,27,23.6,36.8,2.3,51,70,Moderate,Safe,0.99091391
07/08/2023 03:00,23.72267793,90.39558486,5.3,1.06,121.3,43,43.8,17.7,68.3,0.7,216.6,22,Good,Safe,0.9240888
07/08/2023 04:00,23.867569,90.39945702,16,0.99,44.7,4.8,99.4,21.7,84.3,1.7,342.7,59,Moderate,Safe,0.923899689
07/08/2023 05:00,23.73967371,90.42961846,28.8,1.65,133.3,15.6,70,27.8,42.4,2.6,352.2,86,Moderate,Safe,0.947844946
07/08/2023 06:00,23.72524326,90.37204921,10.5,0.29,89.2,39,101.7,27.8,90.4,3.8,319.9,44,Good,Safe,0.935752759
07/08/2023 07:00,23.86980274,90.3679442,14.2,3.29,104.2,12.5,53,17.8,33.8,3.7,290.5,55,Moderate,Safe,0.975842446
07/08/2023 08:00,23.82437641,90.43578921,25.1,5.67,54.4,3.3,133.1,21.1,95,0.5,75.4,78,Moderate,Safe,0.962327444
07/08/2023 09:00,23.8902097,90.4334819,24.4,2.44,48.8,79.8,24.8,33.6,56.8,1.9,56.3,77,Moderate,Safe,1.055268087
07/08/2023 10:00,23.82539556,90.41662035,43.8,1.46,25.2,37,9.1,29,67.9,1.2,160.2,122,Unhealthy for Sensitive Groups,Harmful,1.026525011
07/08/2023 11:00,23.83524906,90.35625518,24.5,1.13,51,9.7,77.9,41.6,27.2,0.4,223.1,77,Moderate,Safe,1.032142336
07/08/2023 12:00,23.77227327,90.4220051,8.8,0.6,34.7,19.2,22.3,34.4,63.8,2.2,306.2,37,Good,Safe,0.919583822
07/08/2023 13:00,23.84912892,90.36078941,10.3,2.71,29.1,21,39.6,34.2,69.6,1.6,83.5,43,Good,Safe,1.001719099
07/08/2023 14:00,23.81645827,90.3896862,10.1,2.61,18.4,19.2,27.1,13.9,63.3,2.5,172.7,42,Good,Safe,0.917782292
07/08/2023 15:00,23.73178475,90.43393661,36.4,1.49,20.5,5.3,26.7,31.1,53.7,3.7,233.1,103,Unhealthy for Sensitive Groups,Harmful,1.029641083
07/08/2023 16:00,23.73107829,90.35306195,7.5,1.77,21.2,15.5,20.8,24.6,46.1,3.3,160.4,31,Good,Safe,0.963301034
07/08/2023 17:00,23.82868554,90.41342765,1.6,1.66,13.7,28.9,17.3,20.6,87.6,8.2,163.5,7,Good,Safe,0.933591448
07/08/2023 18:00,23.75442485,90.40523812,14.4,0.88,17.1,13.8,17.7,26.3,65.6,2.8,81,56,Moderate,Safe,0.978285031
07/08/2023 19:00,23.8087901,90.38768818,5.1,6.88,21.5,12.1,36.6,32.6,95,6.3,355.2,21,Good,Safe,0.968021968
07/08/2023 20:00,23.7384877,90.37130868,4.2,0.94,18.3,8.7,61.9,29,54.5,1,171.1,17,Good,Safe,1.036601378
07/08/2023 21:00,23.78386164,90.36656704,10,1.09,19.6,5.8,32.9,18,56.3,3.2,191.8,42,Good,Safe,0.972639941
07/08/2023 22:00,23.87248783,90.43400325,29.6,2.87,43.7,4.3,34.3,30.9,81.3,1.4,78.7,88,Moderate,Safe,1.001149321
07/08/2023 23:00,23.83812783,90.36106253,7.9,1.1,55.9,23.1,67.1,19.9,32.5,2,185.1,33,Good,Safe,0.954218785
07/09/2023 00:00,23.79746694,90.44651682,24,1.33,12.5,11.1,26.6,26.7,40.7,4.5,91.9,76,Moderate,Safe,0.973449375
07/09/2023 01:00,23.79829697,90.3696096,26.3,3.53,49.8,4.7,156,22.6,86.9,2,72.8,81,Moderate,Safe,0.949515469
07/09/2023 02:00,23.77747026,90.42213557,34.8,2.48,19.8,28.6,69.8,23.2,41.6,5.1,99.3,99,Moderate,Safe,0.98131519
07/09/2023 03:00,23.83044683,90.40572444,11.9,2.16,21.8,7.7,66.1,31.1,28.6,1.4,1,49,Good,Safe,1.026071675
07/09/2023 04:00,23.73766987,90.38743757,8.4,0.55,53.7,6.1,99.7,16.7,95,0.9,205.3,35,Good,Safe,1.016365507
07/09/2023 05:00,23.76743246,90.44142283,9.7,1.75,71.9,8.9,114.2,40.6,37.1,2.9,139.5,41,Good,Safe,1.065849761
07/09/2023 06:00,23.83593455,90.3534153,34.9,0.59,58.1,11.5,52.4,10.4,68.7,3,323.5,99,Moderate,Safe,0.933034334
07/09/2023 07:00,23.84439462,90.4267019,36.1,1.03,26.2,12.4,18.6,20.2,66.4,1.9,14.7,102,Unhealthy for Sensitive Groups,Harmful,0.993264706
07/09/2023 08:00,23.877194,90.42396376,11.1,1.71,100.9,7.3,64,28,10,3.9,15.6,46,Good,Safe,0.971729839
07/09/2023 09:00,23.76098873,90.43356046,124.3,1.44,51.6,20.7,100,29.7,59.7,0.3,318.9,187,Unhealthy,Harmful,1.004369966
07/09/2023 10:00,23.87054675,90.43917057,7.3,2.2,85.1,13.6,29.8,24.2,74,1.1,45.6,31,Good,Safe,1.005738702
07/09/2023 11:00,23.86481087,90.39573157,33.7,2.55,40,8.2,50.7,24.5,72.1,3.4,0.8,97,Moderate,Safe,0.954468895
07/09/2023 12:00,23.70203803,90.41750892,56.8,2.48,34.2,9.7,45.9,28.3,83.1,2.1,64.4,152,Unhealthy,Harmful,1.01422233
07/09/2023 13:00,23.83452078,90.40752325,13.9,0.53,31.6,9.4,29.6,23.2,57.3,1.5,296.6,55,Moderate,Safe,0.992782225
07/09/2023 14:00,23.85341694,90.40917217,6.8,6.02,20.8,13.2,26.4,36.1,79.3,2.8,289,28,Good,Safe,1.067261989
07/09/2023 15:00,23.70079123,90.35249681,5.5,1.36,23.6,36.4,35.4,31.7,51.2,4.8,122.4,23,Good,Safe,0.927899559
07/09/2023 16:00,23.79876655,90.44628302,8.5,3.63,15.8,10.1,34.1,32,36.8,3.2,240.5,35,Good,Safe,0.970729479
07/09/2023 17:00,23.89057268,90.36620936,19.9,0.19,4.5,13.5,68.1,17.3,39,4.3,182.6,67,Moderate,Safe,1.065151663
07/09/2023 18:00,23.89072347,90.39143627,3.3,0.97,15.9,7.7,45.4,24.4,35.8,3.3,325.7,14,Good,Safe,1.010025973
07/09/2023 19:00,23.84809092,90.42004087,2.3,0.47,6.4,14.7,38.6,22.6,85.2,5.7,20.3,9,Good,Safe,0.953902737
07/09/2023 20:00,23.8663333,90.37130793,13,0.64,8.4,16.2,56.4,17,34.7,1.7,292.7,53,Moderate,Safe,0.996761212
07/09/2023 21:00,23.76150978,90.36161337,19.7,1.49,12.1,29.4,52.4,27.9,70.5,5,61.4,67,Moderate,Safe,0.904636609
07/09/2023 22:00,23.79221309,90.4395736,58.6,0.88,39.9,6.6,14.7,20.7,59.7,0.5,141,153,Unhealthy,Harmful,1.031484856
07/09/2023 23:00,23.89905071,90.40804586,4.5,3.62,12.1,19.1,57.1,30.2,62.9,0.8,69.1,19,Good,Safe,0.956677156
07/10/2023 00:00,23.86146053,90.36347095,10.7,5.12,47.5,29.2,39.2,16.4,92.3,3.8,252.9,45,Good,Safe,1.001719211
07/10/2023 01:00,23.70891954,90.43730157,48.6,0.73,73.9,8.6,77.4,38.8,56.2,0.8,244.2,133,Unhealthy for Sensitive Groups,Harmful,1.008070721
07/10/2023 02:00,23.71090562,90.36886673,20,0.96,59.4,8.7,48.1,17.8,77.2,1.9,197.2,68,Moderate,Safe,0.98539416
07/10/2023 03:00,23.81592541,90.41574707,15.1,0.69,68.3,15.6,81.8,26.8,65.8,5.6,251.3,57,Moderate,Safe,0.87137899
07/10/2023 04:00,23.77466046,90.43555432,45.1,2.68,74,9.7,67.5,31.3,62,1,230.2,125,Unhealthy for Sensitive Groups,Harmful,0.984182486
07/10/2023 05:00,23.74721178,90.41196806,13.4,1.55,115.5,13.3,137,20.4,95,4.5,279.5,54,Moderate,Safe,0.87498945
07/10/2023 06:00,23.76402363,90.35069814,41.1,1.3,69.3,19.1,181.8,31.8,36.2,1.8,86.2,115,Unhealthy for Sensitive Groups,Harmful,1.078209878
07/10/2023 07:00,23.89179019,90.41496401,6.3,1.83,32.9,11.8,29,15.2,90.8,0.9,154.4,26,Good,Safe,0.98437662
07/10/2023 08:00,23.76431351,90.40677444,7.3,1.16,83.4,10.6,60,36.6,78.1,2.5,54.6,30,Good,Safe,0.954588845
07/10/2023 09:00,23.77236685,90.40280886,14.9,0.68,104.8,16.2,31.6,25.1,55.4,5.4,154.7,57,Moderate,Safe,0.89513735
07/10/2023 10:00,23.79026323,90.38061378,3.3,1.45,89.9,10.9,47.6,20.2,95,0.8,252.6,14,Good,Safe,1.029433391
07/10/2023 11:00,23.73217321,90.41264785,19.1,1.16,149.9,11.1,48,22.6,28,0.7,248.9,66,Moderate,Safe,1.021101188
07/10/2023 12:00,23.77786674,90.35165181,3.3,1.64,34.7,6.7,16.7,31.5,54.6,3.7,255.4,14,Good,Safe,0.990277955
07/10/2023 13:00,23.82931097,90.40181536,17,0.43,24.7,11.1,17.2,20.3,40.8,1.6,111.2,61,Moderate,Safe,0.996597196
07/10/2023 14:00,23.75184432,90.38282332,11.6,1.62,17.6,15.7,14.2,19,73.2,8.3,238.4,49,Good,Safe,0.958290498
07/10/2023 15:00,23.824584,90.35478429,10.3,0.8,12.5,9.7,20.6,23.2,42.7,3,132.3,43,Good,Safe,0.960438713
07/10/2023 16:00,23.74894687,90.3762424,10.8,1.37,9.4,6.5,16.1,15.6,73.7,4.8,340,45,Good,Safe,1.060617384
07/10/2023 17:00,23.8573376,90.43366794,12.3,2.6,6.8,11.9,44.9,39.6,61.3,3,123.6,52,Moderate,Safe,0.980608523
07/10/2023 18:00,23.88749139,90.37584086,6.7,1.05,3.4,15.7,31.1,20.5,55.4,0.8,217.1,28,Good,Safe,1.017083261
07/10/2023 19:00,23.78888394,90.39720601,48,3.07,11,13.3,23.7,31.7,72.8,1.1,270.1,132,Unhealthy for Sensitive Groups,Harmful,0.980278843
07/10/2023 20:00,23.89270553,90.40652262,13.8,0.39,16.8,56.2,29.8,26.7,59.6,1.3,326.3,55,Moderate,Safe,0.990540016
07/10/2023 21:00,23.83287632,90.378713,16.8,3.66,25,8,10.9,17.1,43.2,3.5,157.7,61,Moderate,Safe,1.104801933
07/10/2023 22:00,23.84232759,90.40433872,25.4,3.58,18,11.2,129,25,95,2.4,129.8,79,Moderate,Safe,1.067784494
07/10/2023 23:00,23.80226833,90.4455451,27.6,0.79,21.2,20.3,54.3,31.3,55.3,0.4,154.8,84,Moderate,Safe,1.034839666
07/11/2023 00:00,23.74549159,90.36842234,81.1,0.72,67.4,7.4,89.5,23.5,20.6,4,116.5,164,Unhealthy,Harmful,0.995396868
07/11/2023 01:00,23.88794519,90.43921696,20.9,0.44,22.7,46.3,80.5,34.5,48.2,9.3,235.4,70,Moderate,Safe,1.039665043
07/11/2023 02:00,23.89396774,90.40611464,19.2,2.37,63.5,13,79.1,33.2,39.7,0.9,335.8,66,Moderate,Safe,0.911364466
07/11/2023 03:00,23.86839586,90.42793005,11.3,0.98,150.2,16.6,27,32.4,81.5,1.1,45.4,47,Good,Safe,0.996288608
07/11/2023 04:00,23.7927022,90.40991322,15.9,0.97,57.9,11.8,41.7,21.3,71.4,1.4,201.9,59,Moderate,Safe,0.962474523
07/11/2023 05:00,23.73424348,90.38052977,9.8,0.58,26.7,20.1,80.5,16.4,73,2.2,323.2,41,Good,Safe,1.034750486
07/11/2023 06:00,23.71793913,90.40746336,32.9,4.44,242.9,5.2,62.9,20.1,57.6,1,36,95,Moderate,Safe,1.040038065
07/11/2023 07:00,23.80091031,90.39260648,9.9,0.76,124.2,35.7,102.8,26.6,59.4,5.6,177.8,41,Good,Safe,1.057761479
07/11/2023 08:00,23.76104496,90.40938047,22.2,1.59,115.8,13.7,49.5,29.4,57.6,7,311.5,72,Moderate,Safe,0.996417969
07/11/2023 09:00,23.87136152,90.40654122,25.6,1.4,68.3,15.5,102.4,7.6,63.4,2.7,324.2,79,Moderate,Safe,0.995531796
07/11/2023 10:00,23.80875568,90.41780299,20.4,0.96,75.2,7.6,23.2,24.9,81.7,2.3,185.2,68,Moderate,Safe,1.030503463
07/11/2023 11:00,23.88414131,90.42250758,9.1,0.8,11.7,14.1,48.1,26.3,71.7,0.5,9,38,Good,Safe,1.063635565
07/11/2023 12:00,23.84506125,90.40476879,25.7,1.08,30.7,5.2,20.7,22.8,75,0.9,38,80,Moderate,Safe,0.928684374
07/11/2023 13:00,23.79044348,90.43107127,16.5,1.94,64.6,28.8,64.6,35.3,75,0.3,211.2,60,Moderate,Safe,0.991919044
07/11/2023 14:00,23.84861943,90.41858192,3,0.95,8.9,5.4,18.1,28.4,82.7,1.5,44.6,12,Good,Safe,0.885485747
07/11/2023 15:00,23.89361726,90.37541158,5.1,4.91,15.5,10.3,11.9,35.5,70.8,1.7,53.8,21,Good,Safe,1.048914316
07/11/2023 16:00,23.81257633,90.44387762,32,0.82,17.4,9.9,10.5,23.3,72.2,3.7,278,93,Moderate,Safe,0.964929602
07/11/2023 17:00,23.76281945,90.35710403,35.9,2.06,7.4,4,20.9,32.5,88.8,2.7,270.2,102,Unhealthy for Sensitive Groups,Harmful,1.020744365
07/11/2023 18:00,23.77436129,90.41330029,16.6,0.45,15.5,6.2,64.3,38.1,51.7,1.2,303.4,60,Moderate,Safe,0.932888794
07/11/2023 19:00,23.82406978,90.41123181,20.7,0.69,18.3,14.8,41.3,35.5,47.9,3.9,38.1,69,Moderate,Safe,0.995708396
07/11/2023 20:00,23.89435681,90.39444204,4.1,0.81,11.5,6.4,33.6,16.3,41.3,10.4,71.3,17,Good,Safe,0.973893052
07/11/2023 21:00,23.79441296,90.39772407,8.7,0.77,13.6,7.6,36.4,23,68.7,4,299.9,36,Good,Safe,0.961395048
07/11/2023 22:00,23.84179125,90.42774903,31.9,1.62,15.1,19.4,23.1,22.2,27.9,1.6,259.6,93,Moderate,Safe,1.048238983
07/11/2023 23:00,23.73583499,90.42222239,19.6,1.21,35.5,24.3,29.5,28.9,74.2,2.9,290.1,67,Moderate,Safe,0.955057755
07/12/2023 00:00,23.82408847,90.3914294,18,0.28,45.2,19.3,51.8,30.5,62.8,1,356.3,63,Moderate,Safe,1.0595592
07/12/2023 01:00,23.84677752,90.37141814,14.1,6.67,52,13.2,42,18.3,87.7,0.9,311.2,55,Moderate,Safe,1.078436102
